price,postcode,property_subtype,rooms_number,area,terrace_area,garden_area,land_surface,facades_number,postcode_median_price,building_state_median_price,property_subtype_median_price,building_property_subtype_median_facades,property_subtype_median_facades,house_is_False,house_is_True,equipped_kitchen_has_False,equipped_kitchen_has_True,furnished_False,furnished_True,open_fire_False,open_fire_True,terrace_False,terrace_True,garden_False,garden_True,swimming_pool_has_False,swimming_pool_has_True,region_B,region_F,region_W,building_state_agg_good,building_state_agg_renovated,building_state_agg_to_renovate
207500.0,0.3892348754448398,0.0,0.3333333333333333,0.6287221813930552,,0.0,,0.6666666666666667,0.09980544747081711,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
270000.0,0.3892348754448398,0.0,0.3333333333333333,0.6742663791005914,,0.0,,0.6666666666666667,0.09980544747081711,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
385000.0,0.02001779359430604,0.8,0.3333333333333333,0.7137094348664281,0.44044135334786483,0.0,,0.6666666666666667,0.3852140077821012,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
470000.0,0.0066725978647686895,0.0,0.5,0.6920423237651607,0.3168699819748722,0.0,,0.6666666666666667,0.33463035019455256,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
630000.0,0.005560498220640572,0.0,0.5,0.7396340207233765,0.484278994986326,0.0,,0.6666666666666667,0.4171206225680934,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
630000.0,0.0066725978647686895,0.0,0.5,0.7396340207233765,0.484278994986326,0.0,,0.6666666666666667,0.33463035019455256,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
680000.0,0.005560498220640572,0.0,0.5,0.7628243530057963,0.3508730985162601,0.0,,0.6666666666666667,0.4171206225680934,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
680000.0,0.0066725978647686895,0.0,0.5,0.7628243530057963,0.3508730985162601,0.0,,0.6666666666666667,0.33463035019455256,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
120000.0,0.7084074733096085,0.0,0.3333333333333333,0.6361840682615854,,0.0,,0.6666666666666667,0.038910505836575876,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
185000.0,0.06005338078291815,0.0,0.3333333333333333,0.5960542581718997,0.44868023820514424,0.0,,0.6666666666666667,0.25447470817120627,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
195000.0,0.0,0.30000000000000004,0.0,0.45769461180347787,,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
195000.0,0.9586298932384342,0.0,0.3333333333333333,0.6312376897127494,,0.0,,0.6666666666666667,0.17509727626459143,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
419000.0,0.23576512455516013,0.0,0.6666666666666666,0.7709272771802043,,0.0,,0.6666666666666667,0.28754863813229575,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
750000.0,0.889679715302491,0.0,0.3333333333333333,0.7067214008875462,0.649556752969157,0.0,,0.6666666666666667,0.24435797665369652,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
115000.0,0.889679715302491,1.0,0.0,0.24180959883021297,,0.0,,0.6666666666666667,0.24435797665369652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
200000.0,0.010008896797153027,0.0,0.16666666666666666,0.610259482404637,0.16740901301145375,0.0,,0.6666666666666667,0.13035019455252916,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
245000.0,0.044483985765124565,0.0,0.3333333333333333,0.668007059227377,0.3168699819748722,0.0,,0.6666666666666667,0.15953307392996108,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
425000.0,0.005560498220640572,1.0,0.3333333333333333,0.725428796490639,0.3168699819748722,0.0,,0.6666666666666667,0.4171206225680934,0.8888888888888888,0.7451616465759887,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
595000.0,0.021129893238434158,0.0,0.5,0.7971463173716764,0.3508730985162601,0.0,,0.6666666666666667,0.22957198443579768,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
875000.0,0.02001779359430604,0.0,0.5,0.7959661291166,,0.0,,0.6666666666666667,0.3852140077821012,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
75000.0,0.5628336298932384,0.0,0.3333333333333333,0.5645571067655859,,0.0,,0.6666666666666667,0.05638132295719844,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
98000.0,0.8267348754448398,0.30000000000000004,0.16666666666666666,0.37918882227587775,,0.0,,0.6666666666666667,0.07626459143968871,1.0,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
100000.0,0.6794928825622776,0.0,0.3333333333333333,0.6236032394624049,,0.0,,0.6666666666666667,0.0622568093385214,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
110000.0,0.09452846975088967,1.0,0.16666666666666666,0.4085796936641097,0.16740901301145375,0.0,,0.6666666666666667,0.2,1.0,0.4102538865763927,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
115000.0,0.8229537366548042,0.0,0.16666666666666666,0.45769461180347787,,0.0,,0.6666666666666667,0.132295719844358,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
119000.0,0.00889679715302491,0.0,0.16666666666666666,0.5154421886262179,,0.0,,0.6666666666666667,0.15875486381322956,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
119000.0,0.5104537366548042,0.0,0.16666666666666666,0.5317536928770372,,0.0,,0.6666666666666667,0.10116731517509729,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
127500.0,0.8529804270462633,0.30000000000000004,0.0,0.4521220462541123,,0.0,,0.6666666666666667,0.15875486381322956,0.8888888888888888,0.1364002484438771,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
130000.0,0.6873887900355872,0.0,0.16666666666666666,0.5901051235277208,,0.0,,0.6666666666666667,0.0953307392996109,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
135000.0,0.8262900355871886,0.0,0.3333333333333333,0.5901051235277208,,0.0,,0.6666666666666667,0.09105058365758754,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
139000.0,0.5104537366548042,0.0,0.16666666666666666,0.5432400162770117,0.0,0.0,,0.6666666666666667,0.10116731517509729,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
145000.0,0.45151245551601416,0.0,0.3333333333333333,0.610259482404637,,0.0,,0.6666666666666667,0.11517509727626458,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
145000.0,0.6828291814946619,0.0,0.5,0.6480845114116249,,0.0,,0.6666666666666667,0.13614785992217898,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
149000.0,0.8374110320284697,0.0,0.16666666666666666,0.4884568557416377,0.21124665464991482,0.0,,0.6666666666666667,0.14007782101167315,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
159000.0,0.8267348754448398,0.0,0.3333333333333333,0.550577515133059,,0.0,,0.6666666666666667,0.07626459143968871,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
160350.0,0.5827402135231317,0.0,0.3333333333333333,0.5808686110164054,,0.0,,0.6666666666666667,0.07834630350194553,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
165000.0,0.9452846975088968,0.0,0.5,0.6882143215013106,0.16740901301145375,0.0,,0.6666666666666667,0.12762645914396886,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
165000.0,0.9341637010676157,0.0,0.3333333333333333,0.6018468183245176,,0.0,,0.6666666666666667,0.1431906614785992,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
179500.0,0.12233096085409252,0.0,0.3333333333333333,0.5989695932722567,,0.0,,0.6666666666666667,0.1494163424124514,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
180000.0,0.3936832740213523,0.0,1.0,0.9011839993742183,,0.0070750000000000006,,0.6666666666666667,0.08560311284046694,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
190000.0,0.6772686832740213,0.2,0.5,0.6701133392454588,0.5182821115277139,0.0,,0.6666666666666667,0.09727626459143969,0.8888888888888888,0.5924360268885307,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
190000.0,0.8663256227758006,0.0,0.3333333333333333,0.6434012585154407,,0.0,,0.6666666666666667,0.1494163424124514,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
195000.0,0.34931049822064053,0.0,0.3333333333333333,0.6549276920899645,0.21124665464991482,0.0,,0.6666666666666667,0.21011673151750976,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
195000.0,0.8718861209964412,0.0,0.0,0.8859983522187238,,0.0,,0.6666666666666667,0.15809105058365758,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
199000.0,0.0033362989323843517,0.0,0.3333333333333333,0.5989695932722567,,0.0,,0.6666666666666667,0.20233463035019456,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
199000.0,0.23465302491103202,0.0,0.3333333333333333,0.5989695932722567,,0.0,,0.6666666666666667,0.10428015564202335,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
199000.0,0.8229537366548042,0.0,0.3333333333333333,0.6236032394624049,0.4777936651593345,0.0,,0.6666666666666667,0.132295719844358,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
199000.0,0.9675266903914591,0.0,0.3333333333333333,0.6742663791005914,,0.0,,0.6666666666666667,0.15476653696498055,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
205000.0,0.010008896797153027,0.0,0.5,0.6361840682615854,0.3348180260229075,0.0,,0.6666666666666667,0.13035019455252916,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
205000.0,0.8229537366548042,0.0,0.3333333333333333,0.6236032394624049,0.24524977119130265,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
215000.0,0.1556939501779359,0.0,0.3333333333333333,0.6361840682615854,,0.0,,0.6666666666666667,0.20233463035019456,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
219500.0,0.12233096085409252,0.0,0.3333333333333333,0.610259482404637,,0.00125,,0.6666666666666667,0.1494163424124514,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
225000.0,0.4359430604982206,0.0,0.3333333333333333,0.6236032394624049,0.3168699819748722,0.0,,0.6666666666666667,0.12451361867704282,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
229000.0,0.023354092526690393,0.0,0.16666666666666666,0.5808686110164054,,0.0,,0.6666666666666667,0.22957120622568095,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
229000.0,0.9252669039145908,0.0,0.3333333333333333,0.6361840682615854,,0.0,,0.6666666666666667,0.17898832684824906,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
258000.0,0.9675266903914591,0.0,0.3333333333333333,0.6361840682615854,0.4904995423826053,0.0,,0.6666666666666667,0.15476653696498055,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
275000.0,0.00911921708185054,0.2,0.5,0.7171219773667452,,0.0,,0.6666666666666667,0.1556420233463035,1.0,0.5924360268885307,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
275000.0,0.021129893238434158,0.4,0.3333333333333333,0.6480845114116249,,0.0,,0.6666666666666667,0.22957198443579768,1.0,0.5741610377372064,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
275000.0,0.9586298932384342,1.0,0.3333333333333333,0.727053191924196,,0.0,,0.6666666666666667,0.17509727626459143,1.0,0.7451616465759887,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
279000.0,0.8563167259786476,0.0,0.3333333333333333,0.5808686110164054,,0.0,,0.6666666666666667,0.17898832684824906,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
285000.0,0.1846085409252669,0.0,0.3333333333333333,0.6410217263427971,0.528116636624787,0.0,,0.6666666666666667,0.12451361867704282,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
285000.0,0.8229537366548042,0.0,0.3333333333333333,0.5808686110164054,,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
285000.0,0.8529804270462633,0.0,0.3333333333333333,0.5744883213230367,0.3168699819748722,0.0,,0.6666666666666667,0.15875486381322956,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295000.0,0.26245551601423484,0.0,0.3333333333333333,0.6410217263427971,0.16740901301145375,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
299000.0,0.17459964412811385,0.0,0.5,0.6721996542236404,0.6473952663660808,0.0,,0.6666666666666667,0.18210116731517512,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
299000.0,0.9008007117437723,0.0,0.5,0.7381001846748574,0.402145495174778,0.0,,0.6666666666666667,0.20233463035019456,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
319000.0,0.9397241992882562,0.0,0.3333333333333333,0.7722492305968414,0.36539667821363453,0.0,,0.6666666666666667,0.20933852140077824,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
320000.0,0.005560498220640572,0.0,0.5,0.6882143215013106,0.45649642584121747,0.0,,0.6666666666666667,0.4171206225680934,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
320000.0,0.8474199288256227,0.0,0.3333333333333333,0.6526701894055218,,0.0,,0.6666666666666667,0.17898832684824906,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
345000.0,0.811832740213523,0.0,0.16666666666666666,0.5068095299428461,,0.0,,0.6666666666666667,0.4544747081712062,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
350000.0,0.0155693950177936,0.0,0.3333333333333333,0.6236032394624049,0.27303234033641116,0.0,,0.6666666666666667,0.1556420233463035,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
350000.0,0.8229537366548042,0.0,0.3333333333333333,0.6156944395830122,0.10562332732495741,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
372059.0,0.4559608540925266,0.0,0.5,0.7102431493351444,0.44044135334786483,0.0,,0.6666666666666667,0.18287937743190663,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
375000.0,0.00889679715302491,0.0,0.6666666666666666,0.8006493820127842,0.528116636624787,0.0,,0.6666666666666667,0.15875486381322956,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
380000.0,0.0467081850533808,0.0,0.5,0.7628243530057963,0.44044135334786483,0.0,,0.6666666666666667,0.2490272373540856,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
395000.0,0.023354092526690393,0.4,0.3333333333333333,0.7334334816175645,,0.0025,,0.6666666666666667,0.22957120622568095,1.0,0.5741610377372064,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
395000.0,0.8529804270462633,0.2,0.5,0.6361840682615854,0.5543035655301016,0.0,,0.6666666666666667,0.15875486381322956,1.0,0.5924360268885307,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
399000.0,0.811832740213523,0.0,0.3333333333333333,0.6658804283626043,,0.0,,0.6666666666666667,0.4544747081712062,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
400000.0,0.23242882562277578,0.0,0.6666666666666666,0.7628243530057963,,0.0,,0.6666666666666667,0.3377431906614786,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
418000.0,0.11677046263345196,0.0,0.6666666666666666,0.8119392711451645,0.24524977119130265,0.0,,0.6666666666666667,0.1894941634241245,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
439000.0,0.11120996441281138,0.0,0.3333333333333333,0.7171219773667452,0.24524977119130265,0.0,,0.6666666666666667,0.3361867704280156,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
450000.0,0.8267348754448398,0.0,0.3333333333333333,0.633724773601303,,0.0,,0.6666666666666667,0.07626459143968871,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
450000.0,0.8474199288256227,0.0,0.3333333333333333,0.676313878351271,,0.0,,0.6666666666666667,0.17898832684824906,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
450000.0,0.8474199288256227,0.0,0.3333333333333333,0.5541565302863869,0.16740901301145375,0.0,,0.6666666666666667,0.17898832684824906,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
